Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,7,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,20,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,13,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,..,2
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,7,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,15,1
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,..,3
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,11,1
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,12,1
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,6,1
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,..,1
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,..,3
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,7,1
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,..,2
2018,10,Sant Martí,68,el Poblenou,212,10056,15,1
2018,10,Sant Martí,68,el Poblenou,212,10056,..,3
2018,10,Sant Martí,68,el Poblenou,212,10057,17,1
2018,10,Sant Martí,68,el Poblenou,212,10057,..,2
2018,10,Sant Martí,68,el Poblenou,212,10058,13,1
2018,10,Sant Martí,68,el Poblenou,213,10059,24,1
2018,10,Sant Martí,68,el Poblenou,213,10060,12,1
2018,10,Sant Martí,68,el Poblenou,213,10060,..,3
2018,10,Sant Martí,68,el Poblenou,213,10061,17,1
2018,10,Sant Martí,68,el Poblenou,213,10061,..,2
2018,10,Sant Martí,68,el Poblenou,213,10062,6,1
2018,10,Sant Martí,68,el Poblenou,214,10063,19,1
2018,10,Sant Martí,68,el Poblenou,214,10064,15,1
2018,10,Sant Martí,68,el Poblenou,214,10065,11,1
2018,10,Sant Martí,68,el Poblenou,214,10065,..,3
2018,10,Sant Martí,68,el Poblenou,214,10066,20,1
2018,10,Sant Martí,68,el Poblenou,214,10067,17,1
2018,10,Sant Martí,68,el Poblenou,214,10067,..,2
2018,10,Sant Martí,68,el Poblenou,214,10068,5,1
2018,10,Sant Martí,68,el Poblenou,215,10069,20,1
2018,10,Sant Martí,68,el Poblenou,215,10069,..,3
2018,10,Sant Martí,68,el Poblenou,215,10070,13,1
2018,10,Sant Martí,68,el Poblenou,215,10071,10,1
2018,10,Sant Martí,68,el Poblenou,215,10072,14,1
2018,10,Sant Martí,68,el Poblenou,215,10073,14,1
2018,10,Sant Martí,68,el Poblenou,215,10074,11,1
2018,10,Sant Martí,68,el Poblenou,215,10075,10,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,7,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,16,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,16,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,10,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,..,2
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,7,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,..,3
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,27,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,..,1
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,..,3
2018,10,Sant Martí,70,el Besòs i el Maresme,219,10081,16,1
2018,10,Sant Martí,70,el Besòs i el Maresme,219,10081,..,3
2018,10,Sant Martí,70,el Besòs i el Maresme,219,10082,8,1
2018,10,Sant Martí,70,el Besòs i el Maresme,219,10083,9,1
2018,10,Sant Martí,70,el Besòs i el Maresme,219,10083,..,3
2018,10,Sant Martí,70,el Besòs i el Maresme,219,10084,15,1
2018,10,Sant Martí,70,el Besòs i el Maresme,220,10085,22,1
2018,10,Sant Martí,70,el Besòs i el Maresme,220,10085,..,3
2018,10,Sant Martí,70,el Besòs i el Maresme,220,10086,19,1
2018,10,Sant Martí,70,el Besòs i el Maresme,220,10087,22,1
2018,10,Sant Martí,70,el Besòs i el Maresme,220,10088,5,1
2018,10,Sant Martí,70,el Besòs i el Maresme,220,10088,..,2
2018,10,Sant Martí,70,el Besòs i el Maresme,221,10089,15,1
2018,10,Sant Martí,70,el Besòs i el Maresme,221,10089,..,2
2018,10,Sant Martí,70,el Besòs i el Maresme,222,10090,17,1
2018,10,Sant Martí,70,el Besòs i el Maresme,222,10090,..,3
2018,10,Sant Martí,70,el Besòs i el Maresme,222,10091,19,1
2018,10,Sant Martí,70,el Besòs i el Maresme,222,10092,12,1
2018,10,Sant Martí,70,el Besòs i el Maresme,222,10093,11,1
2018,10,Sant Martí,71,Provençals del Poblenou,223,10094,8,1
2018,10,Sant Martí,71,Provençals del Poblenou,223,10094,..,2
2018,10,Sant Martí,71,Provençals del Poblenou,223,10095,..,1
2018,10,Sant Martí,71,Provençals del Poblenou,224,10096,16,1
2018,10,Sant Martí,71,Provençals del Poblenou,224,10096,..,3
2018,10,Sant Martí,71,Provençals del Poblenou,224,10097,11,1
2018,10,Sant Martí,71,Provençals del Poblenou,224,10097,..,3
2018,10,Sant Martí,71,Provençals del Poblenou,224,10098,10,1
2018,10,Sant Martí,71,Provençals del Poblenou,224,10099,8,1
2018,10,Sant Martí,71,Provençals del Poblenou,224,10100,22,1
2018,10,Sant Martí,71,Provençals del Poblenou,224,10100,..,3
2018,10,Sant Martí,71,Provençals del Poblenou,225,10101,..,1
2018,10,Sant Martí,71,Provençals del Poblenou,225,10101,..,2
2018,10,Sant Martí,71,Provençals del Poblenou,225,10101,..,3
2018,10,Sant Martí,71,Provençals del Poblenou,225,10102,21,1
2018,10,Sant Martí,71,Provençals del Poblenou,225,10103,15,1
2018,10,Sant Martí,71,Provençals del Poblenou,225,10104,9,1
2018,10,Sant Martí,71,Provençals del Poblenou,225,10237,17,1
2018,10,Sant Martí,72,Sant Martí de Provençals,226,10105,11,1
2018,10,Sant Martí,72,Sant Martí de Provençals,226,10106,7,1
2018,10,Sant Martí,72,Sant Martí de Provençals,226,10107,6,1
2018,10,Sant Martí,72,Sant Martí de Provençals,226,10108,9,1
2018,10,Sant Martí,72,Sant Martí de Provençals,226,10109,23,1
2018,10,Sant Martí,72,Sant Martí de Provençals,226,10110,28,1
2018,10,Sant Martí,72,Sant Martí de Provençals,227,10111,6,1
2018,10,Sant Martí,72,Sant Martí de Provençals,227,10112,8,1
2018,10,Sant Martí,72,Sant Martí de Provençals,227,10113,10,1
2018,10,Sant Martí,72,Sant Martí de Provençals,227,10114,18,1
2018,10,Sant Martí,72,Sant Martí de Provençals,228,10115,21,1
2018,10,Sant Martí,72,Sant Martí de Provençals,228,10115,..,3
2018,10,Sant Martí,72,Sant Martí de Provençals,228,10116,15,1
2018,10,Sant Martí,72,Sant Martí de Provençals,228,10117,10,1
2018,10,Sant Martí,72,Sant Martí de Provençals,228,10117,..,3
2018,10,Sant Martí,72,Sant Martí de Provençals,228,10118,13,1
2018,10,Sant Martí,72,Sant Martí de Provençals,228,10119,13,1
2018,10,Sant Martí,72,Sant Martí de Provençals,229,10120,12,1
2018,10,Sant Martí,72,Sant Martí de Provençals,229,10121,18,1
2018,10,Sant Martí,72,Sant Martí de Provençals,229,10121,..,3
2018,10,Sant Martí,72,Sant Martí de Provençals,229,10122,11,1
2018,10,Sant Martí,73,la Verneda i la Pau,230,10123,12,1
2018,10,Sant Martí,73,la Verneda i la Pau,230,10124,16,1
2018,10,Sant Martí,73,la Verneda i la Pau,230,10125,9,1
2018,10,Sant Martí,73,la Verneda i la Pau,230,10126,6,1
2018,10,Sant Martí,73,la Verneda i la Pau,230,10127,7,1
2018,10,Sant Martí,73,la Verneda i la Pau,230,10128,13,1
2018,10,Sant Martí,73,la Verneda i la Pau,230,10129,6,1
2018,10,Sant Martí,73,la Verneda i la Pau,231,10130,14,1
2018,10,Sant Martí,73,la Verneda i la Pau,231,10131,11,1
2018,10,Sant Martí,73,la Verneda i la Pau,231,10132,11,1
2018,10,Sant Martí,73,la Verneda i la Pau,231,10133,18,1
2018,10,Sant Martí,73,la Verneda i la Pau,231,10134,17,1
2018,10,Sant Martí,73,la Verneda i la Pau,231,10135,11,1
2018,10,Sant Martí,73,la Verneda i la Pau,232,10136,17,1
2018,10,Sant Martí,73,la Verneda i la Pau,232,10136,..,2
2018,10,Sant Martí,73,la Verneda i la Pau,232,10137,17,1
2018,10,Sant Martí,73,la Verneda i la Pau,232,10138,10,1
2018,10,Sant Martí,73,la Verneda i la Pau,232,10138,..,3
2018,10,Sant Martí,73,la Verneda i la Pau,232,10139,19,1
2018,10,Sant Martí,73,la Verneda i la Pau,232,10139,..,3
2018,10,Sant Martí,73,la Verneda i la Pau,233,10140,20,1
2018,10,Sant Martí,73,la Verneda i la Pau,233,10140,..,3
2018,10,Sant Martí,73,la Verneda i la Pau,233,10141,13,1
2018,10,Sant Martí,73,la Verneda i la Pau,233,10142,25,1
2018,10,Sant Martí,73,la Verneda i la Pau,233,10142,..,2
2018,10,Sant Martí,73,la Verneda i la Pau,233,10142,..,3
2018,10,Sant Martí,73,la Verneda i la Pau,233,10143,17,1
